YDR161W	ACL4	SSF48452	TPR-like	16	274	SUPERFAMILY	2112824
YPL267W	ACM1	G3DSA:6.10.250.2450	-	59	111	GENE3D	2128639
YLR304C	ACO1	G3DSA:3.20.19.10	Aconitase, domain 4	558	777	GENE3D	2126481
YLR304C	ACO1	G3DSA:3.30.499.10	Aconitase, domain 3	25	224	GENE3D	2126482
YLR304C	ACO1	G3DSA:3.30.499.10	Aconitase, domain 3	343	514	GENE3D	2126479
YLR304C	ACO1	G3DSA:3.40.1060.10	Aconitase, Domain 2	225	342	GENE3D	2126480
YLR304C	ACO1	PF00330	Aconitase family (aconitate hydratase)	63	500	Pfam	2133880
YLR304C	ACO1	PF00694	Aconitase C-terminal domain	579	708	Pfam	2133881
YLR304C	ACO1	PR00415	Aconitase family signature	136	149	PRINTS	2133882
YLR304C	ACO1	PR00415	Aconitase family signature	159	167	PRINTS	2133883
YLR304C	ACO1	PR00415	Aconitase family signature	179	192	PRINTS	2133884
YLR304C	ACO1	PR00415	Aconitase family signature	193	208	PRINTS	2133885
YLR304C	ACO1	PR00415	Aconitase family signature	255	268	PRINTS	2133886
YLR304C	ACO1	PR00415	Aconitase family signature	269	282	PRINTS	2133887
YLR304C	ACO1	PR00415	Aconitase family signature	344	358	PRINTS	2133888
YLR304C	ACO1	PR00415	Aconitase family signature	378	389	PRINTS	2133889
YLR304C	ACO1	PR00415	Aconitase family signature	437	450	PRINTS	2133890
YLR304C	ACO1	PS00450	Aconitase family signature 1.	374	390	PROSITE	2133891
YLR304C	ACO1	PS01244	Aconitase family signature 2.	437	450	PROSITE	2133892
YLR304C	ACO1	PTHR43160	ACONITATE HYDRATASE B	14	775	PANTHER	2118528
YLR304C	ACO1	PTHR43160:SF3	ACONITATE HYDRATASE, MITOCHONDRIAL	14	775	PANTHER	2118527
YLR304C	ACO1	SSF52016	LeuD/IlvD-like	554	773	SUPERFAMILY	2133893
YLR304C	ACO1	SSF53732	Aconitase iron-sulfur domain	32	549	SUPERFAMILY	2133894
YLR304C	ACO1	TIGR01340	aconitase_mito: aconitate hydratase, mitochondrial	41	772	TIGRFAM	2133895
YJL200C	ACO2	G3DSA:3.20.19.10	Aconitase, domain 4	565	787	GENE3D	2125777
YJL200C	ACO2	G3DSA:3.30.499.10	Aconitase, domain 3	23	225	GENE3D	2116596
YJL200C	ACO2	G3DSA:3.30.499.10	Aconitase, domain 3	346	518	GENE3D	2116597
YJL200C	ACO2	G3DSA:3.40.1060.10	Aconitase, Domain 2	226	345	GENE3D	2116594
YJL200C	ACO2	PF00330	Aconitase family (aconitate hydratase)	58	505	Pfam	2142677
YJL200C	ACO2	PF00694	Aconitase C-terminal domain	586	713	Pfam	2142678
YJL200C	ACO2	PR00415	Aconitase family signature	137	150	PRINTS	2142679
YJL200C	ACO2	PR00415	Aconitase family signature	160	168	PRINTS	2142680
YJL200C	ACO2	PR00415	Aconitase family signature	180	193	PRINTS	2142681
YJL200C	ACO2	PR00415	Aconitase family signature	194	209	PRINTS	2142682
YJL200C	ACO2	PR00415	Aconitase family signature	256	269	PRINTS	2142683
YJL200C	ACO2	PR00415	Aconitase family signature	270	283	PRINTS	2142684
YJL200C	ACO2	PR00415	Aconitase family signature	347	361	PRINTS	2142685
YJL200C	ACO2	PR00415	Aconitase family signature	381	392	PRINTS	2142686
YJL200C	ACO2	PR00415	Aconitase family signature	440	453	PRINTS	2142687
YJL200C	ACO2	PS00450	Aconitase family signature 1.	377	393	PROSITE	2142688
YJL200C	ACO2	PS01244	Aconitase family signature 2.	440	453	PROSITE	2142689
YJL200C	ACO2	PTHR43160	ACONITATE HYDRATASE B	4	787	PANTHER	2116595
YJL200C	ACO2	PTHR43160:SF2	HOMOCITRATE DEHYDRATASE, MITOCHONDRIAL	4	787	PANTHER	2116593
YJL200C	ACO2	SSF52016	LeuD/IlvD-like	561	782	SUPERFAMILY	2142690
YJL200C	ACO2	SSF53732	Aconitase iron-sulfur domain	34	550	SUPERFAMILY	2142691
YJL200C	ACO2	TIGR01340	aconitase_mito: aconitate hydratase, mitochondrial	35	782	TIGRFAM	2142692
YKL192C	ACP1	G3DSA:1.10.1200.10	ACP-like superfamily	28	124	GENE3D	2118110
YKL192C	ACP1	MF_01217	Acyl carrier protein [acpP].	48	122	HAMAP	2137190
YKL192C	ACP1	PF00550	Phosphopantetheine attachment site	63	118	Pfam	2137191
YKL192C	ACP1	PS00012	Phosphopantetheine attachment site.	77	92	PROSITE	2137192
YKL192C	ACP1	PS50075	Carrier protein (CP) domain profile.	43	122	PROSITE	2118111
YKL192C	ACP1	PTHR20863	ACYL CARRIER PROTEIN	16	124	PANTHER	2118113
YKL192C	ACP1	PTHR20863:SF64	ACYL CARRIER PROTEIN, MITOCHONDRIAL	16	124	PANTHER	2118112
YKL192C	ACP1	SSF47336	ACP-like	41	121	SUPERFAMILY	2137193
YKL192C	ACP1	TIGR00517	acyl_carrier: acyl carrier protein	47	121	TIGRFAM	2137194
YAL054C	ACS1	G3DSA:3.30.300.30	AMP-binding enzyme, C-terminal domain superfamily	577	713	GENE3D	2109928
YAL054C	ACS1	G3DSA:3.40.50.12780	ANL, N-terminal domain	74	576	GENE3D	2109760
YAL054C	ACS1	PF00501	AMP-binding enzyme	139	581	Pfam	2148851
YAL054C	ACS1	PF13193	AMP-binding enzyme C-terminal domain	590	675	Pfam	2148852
YAL054C	ACS1	PF16177	Acetyl-coenzyme A synthetase N-terminus	76	137	Pfam	2148853
YAL054C	ACS1	PS00455	Putative AMP-binding domain signature.	317	328	PROSITE	2148854
YAL054C	ACS1	PTHR24095	ACETYL-COENZYME A SYNTHETASE	67	711	PANTHER	2109927
YAL054C	ACS1	PTHR24095:SF245	ACETYL-COENZYME A SYNTHETASE 2	67	711	PANTHER	2109929
YAL054C	ACS1	SSF56801	Acetyl-CoA synthetase-like	75	708	SUPERFAMILY	2148855
YAL054C	ACS1	TIGR02188	Ac_CoA_lig_AcsA: acetate--CoA ligase	73	709	TIGRFAM	2148856
YLR153C	ACS2	G3DSA:3.30.300.30	AMP-binding enzyme, C-terminal domain superfamily	534	675	GENE3D	2118422
YLR153C	ACS2	G3DSA:3.40.50.12780	ANL, N-terminal domain	31	533	GENE3D	2126432
YLR153C	ACS2	PF00501	AMP-binding enzyme	98	538	Pfam	2146705
YLR153C	ACS2	PF13193	AMP-binding enzyme C-terminal domain	547	637	Pfam	2146706
YLR153C	ACS2	PF16177	Acetyl-coenzyme A synthetase N-terminus	40	96	Pfam	2146707
YLR153C	ACS2	PS00455	Putative AMP-binding domain signature.	275	286	PROSITE	2146708
YLR153C	ACS2	PTHR24095	ACETYL-COENZYME A SYNTHETASE	1	682	PANTHER	2118420
YLR153C	ACS2	PTHR24095:SF245	ACETYL-COENZYME A SYNTHETASE 2	1	682	PANTHER	2118421
YLR153C	ACS2	SSF56801	Acetyl-CoA synthetase-like	39	667	SUPERFAMILY	2146709
YLR153C	ACS2	TIGR02188	Ac_CoA_lig_AcsA: acetate--CoA ligase	35	671	TIGRFAM	2146710
YFL039C	ACT1	G3DSA:3.30.420.40	-	8	369	GENE3D	2124598
YFL039C	ACT1	G3DSA:3.30.420.40	-	138	338	GENE3D	2113654
YFL039C	ACT1	G3DSA:3.90.640.10	Actin; Chain A, domain 4	180	271	GENE3D	2124599
YFL039C	ACT1	PF00022	Actin	4	375	Pfam	2148510
YFL039C	ACT1	PR00190	Actin signature	26	35	PRINTS	2148511
YFL039C	ACT1	PR00190	Actin signature	49	60	PRINTS	2148512
YFL039C	ACT1	PR00190	Actin signature	61	83	PRINTS	2148513
YFL039C	ACT1	PR00190	Actin signature	115	128	PRINTS	2148514
YFL039C	ACT1	PR00190	Actin signature	140	159	PRINTS	2148515
YFL039C	ACT1	PR00190	Actin signature	236	252	PRINTS	2148516
YFL039C	ACT1	PS00406	Actins signature 1.	53	63	PROSITE	2148517
YFL039C	ACT1	PS00432	Actins signature 2.	356	364	PROSITE	2148518
YFL039C	ACT1	PS01132	Actins and actin-related proteins signature.	104	116	PROSITE	2148519
YFL039C	ACT1	PTHR11937	ACTIN	2	374	PANTHER	2113652
YFL039C	ACT1	PTHR11937:SF397	ACTIN, INDIRECT FLIGHT MUSCLE-RELATED	2	374	PANTHER	2113653
YFL039C	ACT1	SM00268	actin_3	5	375	SMART	2148520
YFL039C	ACT1	SSF53067	Actin-like ATPase domain	4	153	SUPERFAMILY	2148521
YFL039C	ACT1	SSF53067	Actin-like ATPase domain	147	375	SUPERFAMILY	2148522
YDR448W	ADA2	G3DSA:1.10.10.10	Winged helix-like DNA-binding domain superfamily	357	431	GENE3D	2124039
YDR448W	ADA2	G3DSA:1.10.10.60	-	60	110	GENE3D	2124037
YDR448W	ADA2	G3DSA:3.30.60.90	Zinc finger, ZZ-type superfamily	1	53	GENE3D	2124040
YDR448W	ADA2	PF00249	Myb-like DNA-binding domain	64	107	Pfam	2149000
YDR448W	ADA2	PF00569	Zinc finger, ZZ type	1	46	Pfam	2149001
YDR448W	ADA2	PIRSF025024	Txn_adaptor_ADA2	1	434	PIRSF	2149002
YDR448W	ADA2	PS01357	Zinc finger ZZ-type signature.	7	34	PROSITE	2149003
YDR448W	ADA2	PS50090	Myb-like domain profile.	65	108	PROSITE	2124038
YDR448W	ADA2	PS50135	Zinc finger ZZ-type profile.	1	48	PROSITE	2149004
YDR448W	ADA2	PS50934	SWIRM domain profile.	349	434	PROSITE	2149005
YDR448W	ADA2	PS51293	SANT domain profile.	60	112	PROSITE	2149006
YDR448W	ADA2	PTHR12374	TRANSCRIPTIONAL ADAPTOR 2  ADA2 -RELATED	4	433	PANTHER	2112666
YDR448W	ADA2	PTHR12374:SF20	TRANSCRIPTIONAL ADAPTER 2-ALPHA	4	433	PANTHER	2112667
YDR448W	ADA2	SM00291	zz_5	1	46	SMART	2149007
YDR448W	ADA2	SM00717	sant	61	110	SMART	2149008
YDR448W	ADA2	SSF46689	Homeodomain-like	58	111	SUPERFAMILY	2149009
YDR448W	ADA2	SSF46689	Homeodomain-like	342	434	SUPERFAMILY	2149010
YDR448W	ADA2	SSF57850	RING/U-box	5	68	SUPERFAMILY	2149011
YKL206C	ADD66	G3DSA:3.40.50.10900	Proteasome assembly chaperone 2 superfamily	1	139	GENE3D	2117684
YKL206C	ADD66	G3DSA:3.40.50.10900	Proteasome assembly chaperone 2 superfamily	156	267	GENE3D	2126101
YKL206C	ADD66	PF09754	PAC2 family	4	179	Pfam	2126100
YKL206C	ADD66	PIRSF010044	UCP010044	1	267	PIRSF	2139596
YKL206C	ADD66	PTHR12970	PROTEASOME ASSEMBLY CHAPERONE 2	2	255	PANTHER	2117682
YKL206C	ADD66	PTHR12970:SF1	PROTEASOME ASSEMBLY CHAPERONE 2	2	255	PANTHER	2117683
YAR015W	ADE1	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	1	112	GENE3D	2109908
YAR015W	ADE1	G3DSA:3.30.470.20	-	113	258	GENE3D	2109907
YAR015W	ADE1	MF_00137	Phosphoribosylaminoimidazole-succinocarboxamide synthase [purC].	12	301	HAMAP	2136087
YAR015W	ADE1	PF01259	SAICAR synthetase	15	278	Pfam	2113611
YAR015W	ADE1	PS01057	SAICAR synthetase signature 1.	114	128	PROSITE	2136088
YAR015W	ADE1	PS01058	SAICAR synthetase signature 2.	213	221	PROSITE	2136089
YAR015W	ADE1	PTHR43700	PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE	3	305	PANTHER	2109910
YAR015W	ADE1	PTHR43700:SF1	PHOSPHORIBOSYLAMINOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE	3	305	PANTHER	2109909
YAR015W	ADE1	SSF56104	SAICAR synthase-like	12	304	SUPERFAMILY	2136090
YAR015W	ADE1	TIGR00081	purC: phosphoribosylaminoimidazolesuccinocarboxamide synthase	1	306	TIGRFAM	2136091
YNL220W	ADE12	G3DSA:1.10.300.10	Adenylosuccinate Synthetase, subunit A, domain 2	101	206	GENE3D	2120158
YNL220W	ADE12	G3DSA:3.40.440.10	Adenylosuccinate Synthetase, subunit A, domain 1	4	271	GENE3D	2127541
YNL220W	ADE12	G3DSA:3.90.170.10	Adenylosuccinate Synthetase, subunit A, domain 3	272	432	GENE3D	2127540
YNL220W	ADE12	MF_00011	Adenylosuccinate synthetase [purA].	1	433	HAMAP	2148548
YNL220W	ADE12	PF00709	Adenylosuccinate synthetase	4	427	Pfam	2148549
YNL220W	ADE12	PS00513	Adenylosuccinate synthetase active site.	137	148	PROSITE	2148550
YNL220W	ADE12	PS01266	Adenylosuccinate synthetase GTP-binding site.	9	16	PROSITE	2148551
YNL220W	ADE12	PTHR11846	ADENYLOSUCCINATE SYNTHETASE	2	428	PANTHER	2120159
YNL220W	ADE12	SM00788	adenylsucc_synt	2	429	SMART	2148552
YNL220W	ADE12	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	429	SUPERFAMILY	2148553
YNL220W	ADE12	TIGR00184	purA: adenylosuccinate synthase	4	430	TIGRFAM	2148554
YLR359W	ADE13	G3DSA:1.10.275.60	-	25	239	GENE3D	2118863
YLR359W	ADE13	G3DSA:1.10.40.30	-	372	446	GENE3D	2118862
YLR359W	ADE13	G3DSA:1.20.200.10	Fumarase/aspartase (Central domain)	14	455	GENE3D	2118861
YLR359W	ADE13	PF00206	Lyase	37	304	Pfam	2118864
YLR359W	ADE13	PF10397	Adenylosuccinate lyase C-terminus	375	457	Pfam	2150861
YLR359W	ADE13	PR00149	Fumarate lyase superfamily signature	148	166	PRINTS	2150862
YLR359W	ADE13	PR00149	Fumarate lyase superfamily signature	242	269	PRINTS	2150863
YLR359W	ADE13	PR00149	Fumarate lyase superfamily signature	285	301	PRINTS	2150864
YLR359W	ADE13	PS00163	Fumarate lyases signature.	285	294	PROSITE	2150865
YLR359W	ADE13	PTHR43172	ADENYLOSUCCINATE LYASE	5	472	PANTHER	2118865
YLR359W	ADE13	SM00998	ADSL_C_2	374	458	SMART	2150866
YLR359W	ADE13	SSF48557	L-aspartase-like	9	459	SUPERFAMILY	2150867
YLR359W	ADE13	TIGR00928	purB: adenylosuccinate lyase	11	458	TIGRFAM	2150868
YLR028C	ADE16	G3DSA:1.10.287.440	AICAR transformylase, insert domain superfamily	475	517	GENE3D	2126670
YLR028C	ADE16	G3DSA:3.40.140.20	AICAR transformylase, duplicated domain superfamily	227	372	GENE3D	2148357
YLR028C	ADE16	G3DSA:3.40.140.20	AICAR transformylase, duplicated domain superfamily	376	580	GENE3D	2126671
YLR028C	ADE16	G3DSA:3.40.50.1380	Methylglyoxal synthase-like domain superfamily	2	196	GENE3D	2126672
YLR028C	ADE16	MF_00139	Bifunctional purine biosynthesis protein PurH [purH].	5	591	HAMAP	2148358
YLR028C	ADE16	PF01808	AICARFT/IMPCHase bienzyme	136	460	Pfam	2148359
YLR028C	ADE16	PF02142	MGS-like domain	17	131	Pfam	2148360
YLR028C	ADE16	PIRSF000414	PurH	1	591	PIRSF	2148361
YLR028C	ADE16	PS51855	MGS-like domain profile.	1	147	PROSITE	2117758
YLR028C	ADE16	PTHR11692	BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH	8	591	PANTHER	2117760
YLR028C	ADE16	PTHR11692:SF0	BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH	8	591	PANTHER	2117759
YLR028C	ADE16	SM00798	aicarft_impchas	136	461	SMART	2148362
YLR028C	ADE16	SM00851	MGS_2a	17	131	SMART	2148363
YLR028C	ADE16	SSF52335	Methylglyoxal synthase-like	5	196	SUPERFAMILY	2148364
YLR028C	ADE16	SSF53927	Cytidine deaminase-like	201	591	SUPERFAMILY	2148365
YLR028C	ADE16	TIGR00355	purH: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	6	545	TIGRFAM	2148366
YMR120C	ADE17	G3DSA:1.10.287.440	AICAR transformylase, insert domain superfamily	475	518	GENE3D	2127082
YMR120C	ADE17	G3DSA:3.40.140.20	AICAR transformylase, duplicated domain superfamily	227	372	GENE3D	2140107
YMR120C	ADE17	G3DSA:3.40.140.20	AICAR transformylase, duplicated domain superfamily	376	580	GENE3D	2127084
YMR120C	ADE17	G3DSA:3.40.50.1380	Methylglyoxal synthase-like domain superfamily	2	196	GENE3D	2127083
YMR120C	ADE17	MF_00139	Bifunctional purine biosynthesis protein PurH [purH].	5	592	HAMAP	2140108
YMR120C	ADE17	PF01808	AICARFT/IMPCHase bienzyme	136	460	Pfam	2140109
YMR120C	ADE17	PF02142	MGS-like domain	17	131	Pfam	2140110
YMR120C	ADE17	PIRSF000414	PurH	1	592	PIRSF	2140111
YMR120C	ADE17	PS51855	MGS-like domain profile.	1	147	PROSITE	2120074
YMR120C	ADE17	PTHR11692	BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH	8	592	PANTHER	2120076
YMR120C	ADE17	PTHR11692:SF0	BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH	8	592	PANTHER	2120075
YMR120C	ADE17	SM00798	aicarft_impchas	136	461	SMART	2140112
YMR120C	ADE17	SM00851	MGS_2a	17	131	SMART	2140113
YMR120C	ADE17	SSF52335	Methylglyoxal synthase-like	5	196	SUPERFAMILY	2140114
YMR120C	ADE17	SSF53927	Cytidine deaminase-like	201	592	SUPERFAMILY	2140115
YMR120C	ADE17	TIGR00355	purH: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	6	546	TIGRFAM	2140116
YOR128C	ADE2	G3DSA:3.30.1490.20	ATP-grasp fold, subdomain 1	115	184	GENE3D	2121309
YOR128C	ADE2	G3DSA:3.30.470.20	-	187	380	GENE3D	2128203
YOR128C	ADE2	G3DSA:3.40.50.1970	-	391	571	GENE3D	2128202
YOR128C	ADE2	G3DSA:3.40.50.20	-	1	113	GENE3D	2121306
YOR128C	ADE2	MF_01928	N5-carboxyaminoimidazole ribonucleotide synthase [purK].	5	369	HAMAP	2134238
YOR128C	ADE2	MF_01929	N5-carboxyaminoimidazole ribonucleotide mutase [purE].	405	556	HAMAP	2134239
YOR128C	ADE2	PF00731	AIR carboxylase	405	550	Pfam	2134240
YOR128C	ADE2	PF02222	ATP-grasp domain	115	285	Pfam	2134241
YOR128C	ADE2	PF17769	Phosphoribosylaminoimidazole carboxylase C-terminal domain	316	375	Pfam	2121307
YOR128C	ADE2	PIRSF001340	AIRC	1	570	PIRSF	2134242
YOR128C	ADE2	PS50975	ATP-grasp fold profile.	110	298	PROSITE	2134243
YOR128C	ADE2	PTHR11609	PURINE BIOSYNTHESIS PROTEIN 6/7, PUR6/7	5	569	PANTHER	2121305
YOR128C	ADE2	PTHR11609:SF13	BNAA03G17360D PROTEIN	5	569	PANTHER	2121308
YOR128C	ADE2	SM01001	AIRC_2	403	552	SMART	2134244
YOR128C	ADE2	SSF51246	Rudiment single hybrid motif	314	383	SUPERFAMILY	2134245
YOR128C	ADE2	SSF52255	N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase, PurE)	403	569	SUPERFAMILY	2134246
YOR128C	ADE2	SSF52440	PreATP-grasp domain	3	102	SUPERFAMILY	2134247
YOR128C	ADE2	SSF56059	Glutathione synthetase ATP-binding domain-like	105	304	SUPERFAMILY	2134248
YOR128C	ADE2	TIGR01161	purK: phosphoribosylaminoimidazole carboxylase, ATPase subunit	5	375	TIGRFAM	2134249
YOR128C	ADE2	TIGR01162	purE: phosphoribosylaminoimidazole carboxylase, catalytic subunit	405	559	TIGRFAM	2134250
YGR204W	ADE3	G3DSA:3.10.410.10	Formyltetrahydrofolate synthetase, domain 3	833	922	GENE3D	2114783
YGR204W	ADE3	G3DSA:3.40.50.10860	Leucine Dehydrogenase, chain A, domain 1	8	293	GENE3D	2114782
YGR204W	ADE3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	321	491	GENE3D	2124746
YGR204W	ADE3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	508	831	GENE3D	2124747
YGR204W	ADE3	G3DSA:3.40.50.720	-	6	276	GENE3D	2114780
YGR204W	ADE3	MF_01543	Formate--tetrahydrofolate ligase [fhs].	320	946	HAMAP	2130624
YGR204W	ADE3	MF_01576	Bifunctional protein FolD [folD].	3	300	HAMAP	2130625
YGR204W	ADE3	PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	6	122	Pfam	2124745
YGR204W	ADE3	PF01268	Formate--tetrahydrofolate ligase	322	946	Pfam	2130626
YGR204W	ADE3	PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	126	299	Pfam	2130627
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	35	57	PRINTS	2130628
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	76	103	PRINTS	2130629
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	111	132	PRINTS	2130630
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	158	178	PRINTS	2130631
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	207	236	PRINTS	2130632
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	256	272	PRINTS	2130633
YGR204W	ADE3	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	273	291	PRINTS	2130634
YGR204W	ADE3	PS00721	Formate--tetrahydrofolate ligase signature 1.	423	433	PROSITE	2130635
YGR204W	ADE3	PS00722	Formate--tetrahydrofolate ligase signature 2.	710	721	PROSITE	2130636
YGR204W	ADE3	PS00766	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 1.	77	102	PROSITE	2130637
YGR204W	ADE3	PS00767	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 2.	277	285	PROSITE	2130638
YGR204W	ADE3	PTHR48099	C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC-RELATED	1	940	PANTHER	2114781
YGR204W	ADE3	PTHR48099:SF8	C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC	1	940	PANTHER	2114784
YGR204W	ADE3	SSF51735	NAD(P)-binding Rossmann-fold domains	124	299	SUPERFAMILY	2130639
YGR204W	ADE3	SSF52540	P-loop containing nucleoside triphosphate hydrolases	323	944	SUPERFAMILY	2114785
YGR204W	ADE3	SSF53223	Aminoacid dehydrogenase-like, N-terminal domain	1	123	SUPERFAMILY	2130640
YMR300C	ADE4	G3DSA:3.40.50.2020	Phosphoribosyltransferase-like	283	452	GENE3D	2127195
YMR300C	ADE4	G3DSA:3.60.20.10	Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	2	470	GENE3D	2127196
YMR300C	ADE4	MF_01931	Amidophosphoribosyltransferase [purF].	1	470	HAMAP	2129753
YMR300C	ADE4	PF00156	Phosphoribosyl transferase domain	287	400	Pfam	2127197
YMR300C	ADE4	PF13522	Glutamine amidotransferase domain	68	198	Pfam	2127194
YMR300C	ADE4	PIRSF000485	Pur1	1	487	PIRSF	2129754
YMR300C	ADE4	PS51278	Glutamine amidotransferase type 2 domain profile.	2	239	PROSITE	2129755
YMR300C	ADE4	PTHR11907	AMIDOPHOSPHORIBOSYLTRANSFERASE	2	476	PANTHER	2120373
YMR300C	ADE4	PTHR11907:SF0	AMIDOPHOSPHORIBOSYLTRANSFERASE	2	476	PANTHER	2120374
YMR300C	ADE4	SSF53271	PRTase-like	260	485	SUPERFAMILY	2129756
YMR300C	ADE4	SSF56235	N-terminal nucleophile aminohydrolases (Ntn hydrolases)	2	241	SUPERFAMILY	2129757
YMR300C	ADE4	TIGR01134	purF: amidophosphoribosyltransferase	2	470	TIGRFAM	2129758
YGL234W	ADE57	G3DSA:3.30.1330.10	PurM-like, N-terminal domain superfamily	451	617	GENE3D	2114546
YGL234W	ADE57	G3DSA:3.30.1490.20	ATP-grasp fold, subdomain 1	126	197	GENE3D	2114551
YGL234W	ADE57	G3DSA:3.30.470.20	-	198	342	GENE3D	2125158
YGL234W	ADE57	G3DSA:3.40.50.20	-	2	100	GENE3D	2125157
YGL234W	ADE57	G3DSA:3.90.600.10	Phosphoribosylglycinamide synthetase, C-domain superfamily	345	450	GENE3D	2114549
YGL234W	ADE57	G3DSA:3.90.650.10	PurM-like, C-terminal domain superfamily	618	801	GENE3D	2114550
YGL234W	ADE57	MF_00138	Phosphoribosylamine--glycine ligase [purD].	2	440	HAMAP	2130607
YGL234W	ADE57	MF_00741	Phosphoribosylformylglycinamidine cyclo-ligase [purM].	450	802	HAMAP	2130608
YGL234W	ADE57	PF00586	AIR synthase related protein, N-terminal domain	504	611	Pfam	2114547
YGL234W	ADE57	PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	108	308	Pfam	2130609
YGL234W	ADE57	PF02769	AIR synthase related protein, C-terminal domain	625	789	Pfam	2130610
YGL234W	ADE57	PF02843	Phosphoribosylglycinamide synthetase, C domain	346	438	Pfam	2130611
YGL234W	ADE57	PF02844	Phosphoribosylglycinamide synthetase, N domain	3	107	Pfam	2130612
YGL234W	ADE57	PS00184	Phosphoribosylglycinamide synthetase signature.	302	309	PROSITE	2130613
YGL234W	ADE57	PS50975	ATP-grasp fold profile.	114	330	PROSITE	2130614
YGL234W	ADE57	PTHR10520	TRIFUNCTIONAL PURINE BIOSYNTHETIC PROTEIN ADENOSINE-3-RELATED	3	797	PANTHER	2114548
YGL234W	ADE57	SM01209	GARS_A_3	108	308	SMART	2130615
YGL234W	ADE57	SM01210	GARS_C_2	345	440	SMART	2130616
YGL234W	ADE57	SSF51246	Rudiment single hybrid motif	344	440	SUPERFAMILY	2130617
YGL234W	ADE57	SSF52440	PreATP-grasp domain	2	107	SUPERFAMILY	2130618
YGL234W	ADE57	SSF55326	PurM N-terminal domain-like	450	614	SUPERFAMILY	2130619
YGL234W	ADE57	SSF56042	PurM C-terminal domain-like	622	788	SUPERFAMILY	2130620
YGL234W	ADE57	SSF56059	Glutathione synthetase ATP-binding domain-like	109	336	SUPERFAMILY	2130621
YGL234W	ADE57	TIGR00877	purD: phosphoribosylamine--glycine ligase	2	440	TIGRFAM	2130622
YGL234W	ADE57	TIGR00878	purM: phosphoribosylformylglycinamidine cyclo-ligase	450	785	TIGRFAM	2130623
YGR061C	ADE6	G3DSA:1.10.8.750	Phosphoribosylformylglycinamidine synthase, linker domain	184	250	GENE3D	2114572
YGR061C	ADE6	G3DSA:3.30.1330.10	PurM-like, N-terminal domain superfamily	251	458	GENE3D	2114571
YGR061C	ADE6	G3DSA:3.30.1330.10	PurM-like, N-terminal domain superfamily	662	848	GENE3D	2114576
YGR061C	ADE6	G3DSA:3.40.50.880	Class I glutamine amidotransferase-like	1031	1358	GENE3D	2114577
YGR061C	ADE6	G3DSA:3.90.650.10	PurM-like, C-terminal domain superfamily	459	645	GENE3D	2114575
YGR061C	ADE6	G3DSA:3.90.650.10	PurM-like, C-terminal domain superfamily	855	1030	GENE3D	2124652
YGR061C	ADE6	MF_00419	Phosphoribosylformylglycinamidine synthase [purL].	3	1358	HAMAP	2142223
YGR061C	ADE6	PF02769	AIR synthase related protein, C-terminal domain	472	628	Pfam	2142224
YGR061C	ADE6	PF02769	AIR synthase related protein, C-terminal domain	882	995	Pfam	2114579
YGR061C	ADE6	PF13507	CobB/CobQ-like glutamine amidotransferase domain	1090	1357	Pfam	2142225
YGR061C	ADE6	PF18072	Formylglycinamide ribonucleotide amidotransferase linker domain	207	257	Pfam	2114578
YGR061C	ADE6	PF18076	Formylglycinamide ribonucleotide amidotransferase N-terminal	41	174	Pfam	2114574
